customer_id,transaction_date,amount,category,persona
30,2024-11-27,237.86,Electronics,premium
30,2024-11-27,309.38,Home,premium
30,2024-11-27,427.05,Fashion,premium
30,2024-11-28,129.18,Electronics,premium
30,2024-11-28,256.3,Fashion,premium
30,2024-11-28,195.71,Travel,premium
30,2024-11-29,194.58,Fashion,premium
30,2024-11-29,314.27,Travel,premium
30,2024-11-29,351.93,Travel,premium
30,2024-11-29,271.64,Fashion,premium
30,2024-11-30,266.49,Home,premium
30,2024-11-30,286.65,Home,premium
30,2024-12-01,242.63,Travel,premium
30,2024-12-01,285.6,Fashion,premium
30,2024-12-01,372.95,Home,premium
30,2024-12-01,307.8,Fashion,premium
30,2024-12-02,373.08,Fashion,premium
30,2024-12-02,358.02,Home,premium
31,2024-10-20,159.62,Groceries,premium
31,2024-10-28,340.8,Beauty,premium
31,2024-11-19,263.61,Books,premium
31,2024-11-21,280.55,Beauty,premium
31,2024-11-23,255.26,Beauty,premium
31,2024-11-24,219.83,Beauty,premium
31,2024-11-24,318.41,Fashion,premium
31,2024-11-25,498.47,Books,premium
31,2024-11-25,267.19,Beauty,premium
31,2024-11-25,333.71,Beauty,premium
31,2024-11-28,209.1,Fashion,premium
31,2024-11-28,301.49,Fashion,premium
31,2024-11-28,366.08,Beauty,premium
31,2024-11-29,281.7,Groceries,premium
31,2024-11-29,248.07,Beauty,premium
31,2024-11-30,227.77,Groceries,premium
31,2024-12-01,135.75,Groceries,premium
31,2024-12-01,153.27,Beauty,premium
31,2024-12-02,341.76,Groceries,premium
31,2024-12-03,402.51,Beauty,premium
31,2024-12-04,241.36,Beauty,premium
31,2024-12-04,291.74,Fashion,premium
31,2024-12-05,291.59,Books,premium
31,2024-12-05,230.82,Books,premium
31,2024-12-06,258.52,Fashion,premium
31,2024-12-07,208.7,Groceries,premium
31,2024-12-07,208.95,Groceries,premium
32,2024-09-22,266.03,Travel,premium
32,2024-10-31,161.2,Sports,premium
32,2024-11-03,363.84,Sports,premium
32,2024-11-10,253.17,Books,premium
32,2024-11-11,286.49,Beauty,premium
32,2024-11-12,215.6,Sports,premium
32,2024-11-17,235.05,Books,premium
32,2024-11-20,173.71,Sports,premium
32,2024-11-22,399.68,Books,premium
32,2024-11-22,316.58,Beauty,premium
32,2024-11-23,258.21,Sports,premium
32,2024-11-24,274.01,Travel,premium
32,2024-11-27,391.77,Sports,premium
32,2024-11-27,526.97,Electronics,premium
32,2024-11-28,247.66,Travel,premium
32,2024-11-30,290.35,Travel,premium
32,2024-12-01,267.64,Beauty,premium
32,2024-12-06,314.45,Sports,premium
32,2024-12-07,381.89,Books,premium
32,2024-12-07,240.14,Travel,premium
32,2024-12-07,377.77,Sports,premium
32,2024-12-08,288.89,Travel,premium
33,2024-10-26,251.06,Electronics,premium
33,2024-11-08,323.43,Electronics,premium
33,2024-11-10,347.9,Travel,premium
33,2024-11-22,442.66,Groceries,premium
33,2024-11-24,286.83,Sports,premium
33,2024-11-30,293.67,Travel,premium
33,2024-12-01,380.82,Sports,premium
33,2024-12-06,305.95,Sports,premium
33,2024-12-06,251.37,Books,premium
33,2024-12-13,336.83,Electronics,premium
33,2024-12-15,348.41,Travel,premium
33,2024-12-16,264.82,Groceries,premium
33,2024-12-16,395.21,Sports,premium
33,2024-12-18,316.4,Books,premium
33,2024-12-19,340.86,Books,premium
33,2024-12-20,300.3,Groceries,premium
33,2024-12-20,317.42,Sports,premium
33,2024-12-21,225.72,Sports,premium
33,2024-12-22,286.05,Travel,premium
33,2024-12-22,270.03,Sports,premium
33,2024-12-22,186.19,Sports,premium
33,2024-12-25,275.84,Electronics,premium
33,2024-12-26,411.32,Sports,premium
33,2024-12-27,207.54,Books,premium
34,2024-07-15,286.32,Home,premium
34,2024-08-21,366.36,Home,premium
34,2024-09-06,366.76,Books,premium
34,2024-09-25,319.2,Home,premium
34,2024-09-28,296.93,Home,premium
34,2024-09-30,418.07,Books,premium
34,2024-10-06,376.74,Books,premium
34,2024-10-08,164.83,Books,premium
34,2024-10-08,317.34,Books,premium
34,2024-10-13,318.88,Home,premium
34,2024-10-14,230.46,Books,premium
34,2024-10-18,305.05,Books,premium
34,2024-10-18,203.21,Home,premium
34,2024-10-19,358.0,Home,premium
34,2024-10-19,448.76,Books,premium
34,2024-10-20,342.77,Books,premium
34,2024-10-23,222.73,Home,premium
34,2024-10-24,306.89,Home,premium
34,2024-10-24,269.08,Home,premium
34,2024-10-24,150.57,Home,premium
35,2024-11-17,224.18,Beauty,premium
35,2024-11-22,227.45,Electronics,premium
35,2024-11-23,156.93,Electronics,premium
35,2024-11-25,229.9,Fashion,premium
35,2024-11-27,281.23,Fashion,premium
35,2024-11-27,295.18,Electronics,premium
35,2024-12-01,352.13,Fashion,premium
35,2024-12-02,346.01,Groceries,premium
35,2024-12-02,210.63,Travel,premium
35,2024-12-06,258.16,Beauty,premium
35,2024-12-07,217.8,Electronics,premium
35,2024-12-08,241.9,Travel,premium
35,2024-12-08,349.95,Sports,premium
35,2024-12-08,267.23,Electronics,premium
35,2024-12-09,355.6,Fashion,premium
35,2024-12-11,311.24,Groceries,premium
35,2024-12-11,271.74,Electronics,premium
35,2024-12-12,274.76,Electronics,premium
35,2024-12-12,438.54,Travel,premium
35,2024-12-14,393.82,Sports,premium
35,2024-12-14,354.1,Groceries,premium
35,2024-12-15,357.23,Electronics,premium
35,2024-12-15,378.89,Travel,premium
35,2024-12-15,310.58,Electronics,premium
35,2024-12-16,215.68,Fashion,premium
35,2024-12-16,265.17,Beauty,premium
35,2024-12-17,140.71,Travel,premium
35,2024-12-18,85.98,Electronics,premium
35,2024-12-18,277.59,Beauty,premium
36,2024-09-09,173.91,Travel,premium
36,2024-10-04,207.95,Travel,premium
36,2024-10-19,331.07,Fashion,premium
36,2024-10-30,209.72,Fashion,premium
36,2024-11-03,167.0,Fashion,premium
36,2024-11-05,283.27,Travel,premium
36,2024-11-06,199.83,Books,premium
36,2024-11-07,157.97,Beauty,premium
36,2024-11-12,189.29,Fashion,premium
36,2024-11-24,261.71,Fashion,premium
36,2024-11-25,200.45,Books,premium
36,2024-11-26,342.32,Beauty,premium
36,2024-12-04,87.21,Travel,premium
36,2024-12-06,278.46,Travel,premium
36,2024-12-07,258.97,Beauty,premium
37,2024-10-13,327.35,Sports,premium
37,2024-10-24,346.63,Beauty,premium
37,2024-10-28,300.14,Groceries,premium
37,2024-10-29,189.03,Electronics,premium
37,2024-11-02,204.85,Electronics,premium
37,2024-11-07,352.28,Sports,premium
37,2024-11-11,284.85,Fashion,premium
37,2024-11-15,215.13,Sports,premium
37,2024-11-15,179.39,Sports,premium
37,2024-11-15,223.57,Groceries,premium
37,2024-11-15,284.99,Groceries,premium
37,2024-11-17,213.19,Beauty,premium
37,2024-11-20,447.16,Groceries,premium
37,2024-11-23,362.85,Electronics,premium
37,2024-11-23,217.15,Groceries,premium
37,2024-11-24,237.6,Groceries,premium
37,2024-11-24,297.97,Groceries,premium
37,2024-11-24,266.39,Fashion,premium
37,2024-11-25,174.87,Electronics,premium
37,2024-11-26,356.29,Sports,premium
37,2024-11-26,276.42,Beauty,premium
37,2024-11-26,89.95,Sports,premium
37,2024-11-27,327.86,Beauty,premium
37,2024-11-27,283.84,Fashion,premium
37,2024-11-27,306.55,Electronics,premium
37,2024-11-27,441.94,Groceries,premium
37,2024-11-28,170.95,Groceries,premium
37,2024-11-28,214.21,Beauty,premium
37,2024-11-28,385.36,Fashion,premium
37,2024-11-29,322.08,Groceries,premium
37,2024-11-30,270.26,Electronics,premium
37,2024-11-30,312.61,Sports,premium
37,2024-11-30,322.3,Beauty,premium
37,2024-11-30,398.87,Sports,premium
37,2024-11-30,262.35,Groceries,premium
37,2024-11-30,279.49,Beauty,premium
38,2024-10-09,315.31,Books,premium
38,2024-10-12,210.8,Groceries,premium
38,2024-10-23,414.68,Sports,premium
38,2024-10-29,237.83,Groceries,premium
38,2024-11-07,409.38,Sports,premium
38,2024-11-07,288.35,Groceries,premium
38,2024-11-08,342.34,Beauty,premium
38,2024-11-09,256.75,Groceries,premium
38,2024-11-12,392.88,Beauty,premium
38,2024-11-12,247.57,Electronics,premium
38,2024-11-14,163.91,Groceries,premium
38,2024-11-17,279.03,Books,premium
38,2024-11-21,339.69,Electronics,premium
38,2024-11-22,150.0,Books,premium
38,2024-11-23,167.54,Sports,premium
38,2024-11-25,205.5,Groceries,premium
38,2024-11-25,207.73,Sports,premium
38,2024-11-25,272.86,Groceries,premium
38,2024-11-25,351.95,Beauty,premium
38,2024-11-26,339.57,Electronics,premium
38,2024-11-27,137.71,Groceries,premium
38,2024-11-27,305.57,Groceries,premium
38,2024-11-27,356.24,Books,premium
38,2024-11-29,103.39,Books,premium
38,2024-11-29,228.01,Groceries,premium
38,2024-11-29,290.72,Books,premium
38,2024-11-30,193.02,Sports,premium
38,2024-12-01,193.13,Sports,premium
38,2024-12-01,368.56,Electronics,premium
38,2024-12-02,207.42,Books,premium
38,2024-12-02,259.86,Beauty,premium
38,2024-12-02,370.69,Groceries,premium
38,2024-12-02,349.09,Books,premium
39,2024-11-03,347.12,Beauty,premium
39,2024-11-08,230.62,Groceries,premium
39,2024-11-10,176.07,Fashion,premium
39,2024-11-18,182.22,Beauty,premium
39,2024-11-21,315.16,Fashion,premium
39,2024-11-24,342.31,Beauty,premium
39,2024-11-25,279.55,Electronics,premium
39,2024-11-27,333.5,Books,premium
39,2024-11-28,316.33,Fashion,premium
39,2024-11-28,237.22,Books,premium
39,2024-11-28,300.48,Groceries,premium
39,2024-11-28,254.14,Books,premium
39,2024-11-28,158.57,Electronics,premium
39,2024-11-30,251.44,Beauty,premium
39,2024-12-02,295.46,Groceries,premium
39,2024-12-03,385.57,Electronics,premium
39,2024-12-04,137.73,Beauty,premium
39,2024-12-05,227.6,Electronics,premium
39,2024-12-05,294.97,Fashion,premium
39,2024-12-06,298.39,Fashion,premium
39,2024-12-08,335.48,Electronics,premium
39,2024-12-10,248.64,Groceries,premium
39,2024-12-10,228.05,Electronics,premium
39,2024-12-12,341.77,Books,premium
39,2024-12-13,285.58,Beauty,premium
39,2024-12-13,228.82,Electronics,premium
39,2024-12-14,250.68,Groceries,premium
40,2024-08-30,277.82,Books,premium
40,2024-09-13,258.62,Travel,premium
40,2024-10-10,289.05,Fashion,premium
40,2024-10-18,204.85,Groceries,premium
40,2024-11-08,172.98,Fashion,premium
40,2024-11-08,299.15,Travel,premium
40,2024-11-09,287.7,Home,premium
40,2024-11-13,164.49,Home,premium
40,2024-11-18,273.32,Books,premium
40,2024-11-23,164.03,Fashion,premium
40,2024-12-03,429.74,Books,premium
40,2024-12-04,319.14,Home,premium
40,2024-12-05,185.13,Groceries,premium
40,2024-12-08,307.59,Fashion,premium
40,2024-12-11,236.27,Fashion,premium
40,2024-12-12,258.27,Home,premium
41,2024-10-11,361.09,Travel,premium
41,2024-10-18,300.87,Books,premium
41,2024-10-21,303.77,Home,premium
41,2024-10-21,301.11,Home,premium
41,2024-10-26,158.05,Electronics,premium
41,2024-10-30,203.38,Home,premium
41,2024-11-01,332.0,Groceries,premium
41,2024-11-03,308.73,Home,premium
41,2024-11-08,325.44,Home,premium
41,2024-11-08,260.3,Electronics,premium
41,2024-11-10,335.82,Books,premium
41,2024-11-10,316.83,Electronics,premium
41,2024-11-11,172.04,Fashion,premium
41,2024-11-13,319.97,Books,premium
41,2024-11-13,317.76,Groceries,premium
41,2024-11-13,242.07,Fashion,premium
41,2024-11-14,386.08,Home,premium
41,2024-11-17,358.21,Home,premium
41,2024-11-17,219.77,Home,premium
41,2024-11-18,327.81,Home,premium
41,2024-11-18,233.13,Travel,premium
41,2024-11-19,344.83,Home,premium
41,2024-11-20,258.43,Electronics,premium
41,2024-11-20,261.53,Groceries,premium
41,2024-11-21,396.26,Electronics,premium
41,2024-11-21,346.46,Electronics,premium
41,2024-11-22,198.61,Travel,premium
41,2024-11-22,187.71,Travel,premium
41,2024-11-22,289.09,Electronics,premium
41,2024-11-22,236.04,Books,premium
41,2024-11-23,348.77,Electronics,premium
41,2024-11-23,224.77,Fashion,premium
42,2024-11-10,365.19,Home,premium
42,2024-11-13,108.78,Groceries,premium
42,2024-11-19,313.41,Groceries,premium
42,2024-11-24,347.76,Books,premium
42,2024-11-30,313.61,Groceries,premium
42,2024-12-01,328.55,Groceries,premium
42,2024-12-03,317.89,Travel,premium
42,2024-12-09,205.89,Books,premium
42,2024-12-10,246.61,Groceries,premium
42,2024-12-15,256.39,Travel,premium
42,2024-12-15,358.07,Beauty,premium
42,2024-12-16,353.48,Groceries,premium
42,2024-12-20,200.94,Beauty,premium
42,2024-12-20,137.38,Home,premium
42,2024-12-20,223.23,Books,premium
42,2024-12-20,179.32,Home,premium
42,2024-12-21,288.46,Books,premium
42,2024-12-21,157.82,Home,premium
42,2024-12-21,169.79,Books,premium
42,2024-12-22,234.82,Home,premium
42,2024-12-23,112.63,Groceries,premium
42,2024-12-24,393.03,Home,premium
42,2024-12-25,212.25,Beauty,premium
42,2024-12-25,417.59,Groceries,premium
43,2024-10-01,434.52,Travel,premium
43,2024-10-17,365.13,Travel,premium
43,2024-10-23,272.05,Groceries,premium
43,2024-11-02,248.99,Groceries,premium
43,2024-11-03,226.12,Home,premium
43,2024-11-06,386.54,Travel,premium
43,2024-11-14,283.51,Travel,premium
43,2024-11-14,253.93,Home,premium
43,2024-11-15,279.16,Home,premium
43,2024-11-18,208.24,Home,premium
43,2024-11-19,226.16,Home,premium
43,2024-11-20,347.87,Groceries,premium
43,2024-11-21,100.25,Travel,premium
43,2024-11-21,277.07,Travel,premium
43,2024-11-24,308.48,Travel,premium
43,2024-11-28,219.94,Home,premium
43,2024-12-01,272.51,Groceries,premium
43,2024-12-02,209.19,Groceries,premium
43,2024-12-07,396.57,Home,premium
43,2024-12-09,326.51,Home,premium
44,2024-11-19,197.4,Beauty,premium
44,2024-11-22,311.83,Sports,premium
44,2024-11-22,200.97,Books,premium
44,2024-12-02,354.66,Groceries,premium
44,2024-12-03,219.35,Fashion,premium
44,2024-12-04,225.01,Beauty,premium
44,2024-12-05,170.21,Groceries,premium
44,2024-12-05,282.48,Beauty,premium
44,2024-12-06,207.38,Beauty,premium
44,2024-12-06,401.54,Beauty,premium
44,2024-12-10,273.47,Groceries,premium
44,2024-12-11,323.47,Books,premium
44,2024-12-12,293.75,Groceries,premium
44,2024-12-13,324.26,Sports,premium
44,2024-12-14,268.32,Sports,premium
44,2024-12-14,383.23,Books,premium
44,2024-12-15,157.93,Sports,premium
44,2024-12-16,329.43,Fashion,premium
44,2024-12-25,307.99,Fashion,premium
44,2024-12-25,277.77,Beauty,premium
44,2024-12-26,204.05,Fashion,premium
44,2024-12-27,394.78,Groceries,premium
45,2024-09-11,393.64,Fashion,premium
45,2024-10-01,309.49,Electronics,premium
45,2024-10-12,305.26,Fashion,premium
45,2024-10-28,198.67,Home,premium
45,2024-10-30,260.47,Fashion,premium
45,2024-11-08,377.18,Fashion,premium
45,2024-11-09,232.19,Sports,premium
45,2024-11-12,366.54,Fashion,premium
45,2024-11-16,175.02,Sports,premium
45,2024-11-26,386.79,Home,premium
45,2024-11-30,330.38,Fashion,premium
45,2024-12-10,310.94,Fashion,premium
45,2024-12-14,367.28,Fashion,premium
46,2024-10-12,373.58,Travel,premium
46,2024-10-21,325.03,Books,premium
46,2024-10-23,209.61,Travel,premium
46,2024-10-26,253.19,Sports,premium
46,2024-11-02,307.39,Books,premium
46,2024-11-02,321.85,Beauty,premium
46,2024-11-03,386.47,Sports,premium
46,2024-11-05,432.48,Beauty,premium
46,2024-11-07,242.95,Sports,premium
46,2024-11-10,77.64,Home,premium
46,2024-11-14,256.27,Books,premium
46,2024-11-15,147.62,Sports,premium
46,2024-11-15,323.1,Books,premium
46,2024-11-15,246.45,Beauty,premium
46,2024-11-17,299.92,Sports,premium
46,2024-11-17,274.08,Travel,premium
46,2024-11-17,243.87,Sports,premium
46,2024-11-19,189.55,Home,premium
46,2024-11-19,329.82,Beauty,premium
46,2024-11-20,266.68,Home,premium
46,2024-11-20,296.95,Travel,premium
46,2024-11-20,300.25,Travel,premium
46,2024-11-22,345.63,Home,premium
46,2024-11-22,265.41,Home,premium
46,2024-11-22,241.23,Sports,premium
46,2024-11-26,307.45,Home,premium
46,2024-11-26,304.68,Beauty,premium
46,2024-11-27,394.76,Sports,premium
46,2024-11-27,300.57,Books,premium
47,2024-11-26,242.97,Electronics,premium
47,2024-12-02,289.32,Books,premium
47,2024-12-02,271.92,Groceries,premium
47,2024-12-03,276.74,Groceries,premium
47,2024-12-11,295.14,Electronics,premium
47,2024-12-15,210.88,Electronics,premium
47,2024-12-16,169.32,Books,premium
47,2024-12-19,330.39,Books,premium
47,2024-12-22,116.85,Groceries,premium
47,2024-12-23,293.92,Books,premium
47,2024-12-23,196.87,Electronics,premium
47,2024-12-24,276.09,Books,premium
47,2024-12-24,167.58,Groceries,premium
47,2024-12-25,427.41,Groceries,premium
47,2024-12-25,326.96,Books,premium
47,2024-12-26,258.15,Groceries,premium
47,2024-12-27,364.35,Groceries,premium
47,2024-12-27,405.03,Electronics,premium
47,2024-12-27,258.08,Books,premium
47,2024-12-27,418.33,Electronics,premium
47,2024-12-28,285.94,Electronics,premium
47,2024-12-28,181.34,Groceries,premium
48,2024-10-22,268.66,Home,premium
48,2024-11-03,185.29,Travel,premium
48,2024-11-10,200.02,Fashion,premium
48,2024-11-11,217.32,Home,premium
48,2024-11-13,291.37,Fashion,premium
48,2024-11-15,325.98,Beauty,premium
48,2024-11-17,314.37,Home,premium
48,2024-11-17,389.21,Travel,premium
48,2024-11-17,339.37,Beauty,premium
48,2024-11-20,359.91,Beauty,premium
48,2024-11-23,430.99,Home,premium
48,2024-11-25,289.56,Beauty,premium
48,2024-11-27,373.73,Home,premium
48,2024-11-27,250.77,Fashion,premium
48,2024-12-02,291.3,Electronics,premium
48,2024-12-02,109.55,Travel,premium
48,2024-12-04,402.75,Home,premium
48,2024-12-04,265.79,Electronics,premium
48,2024-12-05,337.84,Travel,premium
48,2024-12-05,243.7,Travel,premium
48,2024-12-05,331.94,Travel,premium
48,2024-12-05,340.59,Electronics,premium
48,2024-12-06,234.41,Travel,premium
48,2024-12-06,306.36,Fashion,premium
48,2024-12-06,246.7,Beauty,premium
48,2024-12-07,189.59,Fashion,premium
48,2024-12-08,237.17,Travel,premium
49,2024-10-26,231.68,Electronics,premium
49,2024-11-13,261.64,Books,premium
49,2024-11-14,214.39,Home,premium
49,2024-11-18,179.89,Books,premium
49,2024-11-22,242.53,Books,premium
49,2024-11-29,187.62,Books,premium
49,2024-12-03,240.22,Books,premium
49,2024-12-05,228.73,Fashion,premium
49,2024-12-09,286.82,Groceries,premium
49,2024-12-11,40.71,Groceries,premium
49,2024-12-12,301.14,Groceries,premium
49,2024-12-12,338.02,Electronics,premium
49,2024-12-14,204.09,Groceries,premium
49,2024-12-14,419.79,Groceries,premium
49,2024-12-16,370.85,Home,premium
49,2024-12-16,191.5,Home,premium
49,2024-12-19,291.8,Fashion,premium
49,2024-12-24,286.16,Home,premium
49,2024-12-24,298.12,Fashion,premium
49,2024-12-24,300.4,Fashion,premium
49,2024-12-25,134.35,Groceries,premium
49,2024-12-25,301.6,Groceries,premium
49,2024-12-25,313.21,Home,premium
49,2024-12-26,228.48,Fashion,premium
49,2024-12-29,135.56,Home,premium
49,2024-12-29,389.9,Electronics,premium
50,2024-10-10,297.58,Electronics,premium
50,2024-10-17,158.36,Books,premium
50,2024-10-19,261.29,Electronics,premium
50,2024-10-20,318.88,Sports,premium
50,2024-10-25,156.22,Sports,premium
50,2024-10-25,314.37,Sports,premium
50,2024-10-25,314.67,Books,premium
50,2024-10-26,177.03,Books,premium
50,2024-10-26,168.23,Electronics,premium
50,2024-10-27,193.76,Electronics,premium
50,2024-10-29,229.07,Sports,premium
50,2024-11-01,158.45,Sports,premium
50,2024-11-02,53.43,Books,premium
50,2024-11-03,235.55,Electronics,premium
50,2024-11-03,175.89,Books,premium
50,2024-11-06,247.09,Electronics,premium
50,2024-11-06,372.31,Books,premium
50,2024-11-07,312.86,Sports,premium
50,2024-11-09,265.06,Electronics,premium
50,2024-11-09,295.23,Electronics,premium
50,2024-11-09,315.94,Sports,premium
50,2024-11-09,277.85,Travel,premium
50,2024-11-10,238.89,Sports,premium
50,2024-11-11,316.28,Sports,premium
50,2024-11-11,201.42,Travel,premium
50,2024-11-11,417.88,Electronics,premium
50,2024-11-11,319.93,Books,premium
50,2024-11-11,202.98,Books,premium
50,2024-11-12,263.47,Books,premium
50,2024-11-12,294.39,Electronics,premium
50,2024-11-12,318.99,Books,premium
51,2024-11-06,256.9,Books,premium
51,2024-11-12,186.7,Groceries,premium
51,2024-11-15,110.73,Books,premium
51,2024-11-19,300.34,Groceries,premium
51,2024-11-20,250.23,Groceries,premium
51,2024-11-25,154.58,Groceries,premium
51,2024-11-29,246.84,Groceries,premium
51,2024-11-30,319.95,Groceries,premium
51,2024-12-03,257.55,Groceries,premium
51,2024-12-03,292.25,Groceries,premium
51,2024-12-04,359.26,Books,premium
51,2024-12-04,360.19,Books,premium
51,2024-12-05,366.78,Groceries,premium
51,2024-12-07,222.21,Groceries,premium
51,2024-12-08,226.81,Groceries,premium
51,2024-12-08,260.91,Books,premium
51,2024-12-10,382.93,Groceries,premium
51,2024-12-11,399.06,Books,premium
51,2024-12-11,162.53,Books,premium
51,2024-12-11,265.74,Groceries,premium
51,2024-12-12,170.86,Books,premium
51,2024-12-14,202.92,Groceries,premium
51,2024-12-14,230.09,Books,premium
51,2024-12-15,264.28,Groceries,premium
51,2024-12-15,355.93,Groceries,premium
51,2024-12-15,294.94,Books,premium
51,2024-12-17,195.59,Books,premium
51,2024-12-17,332.33,Groceries,premium
